c_r_rc_100_100/r101.txt ,  120.0 , 133.0 , 9.77443609023 , 3.55586385727
c_r_rc_100_100/r102.txt ,  148.0 , 169.0 , 12.426035503 , 3.99194598198
c_r_rc_100_100/r103.txt ,  152.0 , 175.0 , 13.1428571429 , 4.3285279274
c_r_rc_100_100/r104.txt ,  158.0 , 174.0 , 9.19540229885 , 3.35792517662
c_r_rc_100_100/r105.txt ,  142.0 , 150.0 , 5.33333333333 , 4.45428991318
c_r_rc_100_100/r106.txt ,  134.0 , 168.0 , 20.2380952381 , 3.0707321167
c_r_rc_100_100/r107.txt ,  162.0 , 170.0 , 4.70588235294 , 2.72045397758
c_r_rc_100_100/r108.txt ,  158.0 , 170.0 , 7.05882352941 , 2.41140413284
